x,y,z
134.60185668945314,152.1264276123047,60.64295196533203
250.375888671875,153.6187322998047,60.54275512695312
239.14775024414064,153.70961486816407,62.1549186706543
215.49316833496096,153.8937664794922,60.61333084106445
328.31649291992187,154.000498046875,61.348876953125
50.370000000000005,156.63,61.0
219.7519305419922,158.72856750488282,61.01636123657226
301.77569458007815,158.59908020019532,60.84074401855469
67.28820983886719,159.85589599609375,60.8994255065918
336.9961572265625,160.3314080810547,60.55960845947266
67.8639047241211,160.34861877441406,60.31271743774414
208.75800354003908,161.12455993652344,60.33975219726562
293.84156494140626,162.85083740234376,60.25560760498047
259.4563403320313,163.61267028808595,60.2083740234375
164.52584777832033,164.10617919921876,61.1179084777832
319.93457641601566,166.26803039550782,60.45816421508789
118.39758178710937,167.5346728515625,60.9006462097168
69.4576626586914,169.16521057128907,60.99520492553711
242.54586547851562,169.4083642578125,60.47540664672852
291.82968261718753,170.73583374023437,60.47489166259766
122.49265991210937,171.24418090820313,60.73171615600586
115.18403228759766,171.35289184570314,60.5933723449707
242.78336181640626,178.34836486816408,60.71930313110352
156.745,179.745,60.5
113.06739074707033,180.22945434570315,60.43395233154297
44.745096893310546,180.2672589111328,60.67526245117188
92.833974609375,180.56137084960938,60.75212478637695
135.62867248535156,182.57176513671877,60.02042007446289
112.74618530273438,183.0754656982422,60.80362319946289
131.09293884277344,183.67426025390625,60.18459701538086
197.68455078125,183.9065625,60.75437927246094
104.65250579833985,184.7826092529297,60.35710144042969
227.2135382080078,185.58878845214844,60.48900604248047
217.20001708984375,185.6184509277344,60.48285293579102
157.67085388183594,186.30181091308594,60.14279174804688
153.7613311767578,186.81616638183596,60.8240737915039
144.45600341796876,186.8045428466797,60.61366653442383
271.74853759765625,188.9354541015625,60.62466812133789
140.51679016113283,190.68997619628908,60.18001174926758
130.62406677246094,192.33094421386718,60.4969367980957
313.81388671875004,193.24333557128907,60.59663772583008
144.56412475585938,195.30976989746094,61.3753433227539
213.095,196.535,60.5
129.52958740234376,202.00005493164065,60.60234069824219
51.405,203.55,60.5
132.71294799804687,204.06365356445315,60.31536865234375
177.7300994873047,205.36067443847656,60.34867095947266
131.69301086425781,206.66531799316408,60.7327766418457
67.81689117431641,207.8171569824219,60.56147384643555
133.01792541503906,208.0551727294922,60.367919921875
128.02502746582033,208.12092712402344,61.70159912109375
111.89500000000001,209.53,60.5
47.15,209.99,60.0
97.08533172607422,210.83249572753908,60.97277069091797
49.765169067382814,211.5820733642578,60.69329833984375
169.16794799804688,212.37354064941408,60.578857421875
170.54500000000002,212.865,60.0
291.2213562011719,213.09756896972658,60.5334243774414
54.165,213.555,60.5
194.1298406982422,213.65357543945314,60.52456283569336
147.98218811035156,213.97211364746096,60.88333511352539
308.29618896484374,214.31555541992188,60.89764785766602
337.64718750000003,214.35178771972656,60.34928512573242
237.36,214.47500000000002,60.0
269.6698620605469,214.3693914794922,60.69270706176758
92.0,214.59,60.5
316.6858825683594,215.2626208496094,60.52783966064453
99.25711486816407,216.70940002441407,60.5719985961914
85.4567709350586,217.22587524414064,60.54541397094726
124.545,217.235,60.5
144.1876934814453,217.56144165039063,60.1655387878418
315.06849853515627,218.22912109375,60.53791427612305
63.666706542968754,219.96849609375002,59.98371887207031
222.83418884277344,221.37005859375,60.57961654663086
79.83037628173828,222.20783752441406,60.17778396606445
223.24133544921875,222.4577294921875,60.96774673461914
313.95241455078127,222.56688964843752,60.72442245483398
89.84746307373047,222.96637145996095,60.89389038085938
131.79,222.985,60.5
153.83139526367188,223.19812622070313,60.3003044128418
32.45191696166992,223.9761309814453,61.16266632080078
108.16241333007812,224.30702270507814,60.47836685180664
2.0859373950958253,224.64091857910157,60.85625076293945
272.4499926757813,225.17072998046876,60.6134262084961
114.68869140625,225.22862304687501,60.14625549316406
41.61083450317383,225.22434143066408,60.54322814941406
134.53019226074218,226.23321655273438,60.47932434082031
136.39000000000001,226.78,60.5
134.70926208496095,227.16076904296875,60.36283493041992
111.49858551025392,228.62765075683595,60.31121063232422
45.43514602661133,229.16881896972657,61.07915878295898
66.55947174072266,229.1676257324219,60.49393081665039
349.83000000000004,229.88500000000002,60.5
67.38117004394532,229.9799676513672,60.65653228759766
144.9,230.0,61.0
242.5213269042969,230.2170007324219,60.66045379638672
13.564772567749023,230.9203790283203,60.67937850952148
253.89815673828127,230.93627014160157,60.79534530639648
46.4911540222168,231.98195312500002,61.05607604980469
300.21892700195315,231.96575317382815,60.63799285888672
41.975,232.07000000000002,61.0
244.60500000000002,232.41500000000002,60.5
139.63981689453126,232.4388366699219,60.58333206176758
42.99144515991211,234.34923767089845,60.25515365600586
181.57914611816406,234.9306671142578,60.04263305664062
42.89013931274414,235.33918945312502,60.24762344360352
287.5,235.405,60.5
3.105,236.555,60.0
267.49,236.785,60.5
64.76853485107422,237.06286987304688,60.5623893737793
141.8141619873047,237.47098510742188,60.40235900878906
187.44136657714844,237.44442504882812,60.89958572387695
58.220052032470704,238.6616394042969,60.80850601196289
273.355,239.20000000000002,61.0
218.845,5.865,61.0
75.11143157958985,35.99968521118164,60.93667984008789
74.97946655273438,45.30923843383789,60.70820236206055
75.99533966064453,45.911882934570315,61.02021789550781
79.3953921508789,48.29598861694336,61.04704666137695
36.46047134399414,56.32885513305664,60.91101837158203
54.9431381225586,62.75981811523438,61.33415985107422
87.157197265625,63.840161132812504,60.63858795166016
41.83294158935547,67.62110900878906,61.63668441772461
204.18169982910158,67.8715625,61.27670669555664
196.7747985839844,68.77925109863281,60.78181838989258
44.81199188232423,68.81628356933594,61.03429412841797
74.75,72.45,61.0
150.1704870605469,73.39435607910157,61.09433364868164
74.52000000000001,73.94500000000001,60.5
50.97011413574219,81.78865417480469,61.10886001586914
187.8710723876953,83.47044494628906,61.19472885131836
188.64249328613283,84.16787109375001,61.04978942871094
54.39411560058594,87.62643432617188,60.59098815917969
110.06095214843751,91.52235412597656,61.09761810302734
256.541865234375,95.11120483398437,60.98628234863281
236.44,98.67,61.0
220.5151953125,100.27563415527344,60.97716522216797
227.815,100.28,60.5
244.86829833984376,102.2887518310547,60.75459671020508
251.63600341796877,103.16141540527344,61.35353088378906
250.5915417480469,107.13310577392579,61.08442687988281
296.54347534179686,111.62231018066409,60.62801742553711
246.64773803710938,111.53367370605469,61.01178359985352
166.5129528808594,113.91343811035158,60.64133834838867
31.000947418212892,114.4709115600586,60.5090103149414
254.0516491699219,115.00185302734376,61.20386123657226
208.15,116.15,61.5
267.3635729980469,116.59266998291017,60.9667854309082
77.67244873046876,117.99767883300781,60.66230010986328
195.58952087402344,117.98868041992188,60.62646865844726
261.2791015625,117.87518249511719,61.02534866333008
144.9141925048828,119.05982849121094,60.93449020385742
216.5267224121094,119.56932678222657,61.18714904785156
262.25567504882815,119.81388427734376,61.15069961547852
57.51277816772461,121.10390014648438,61.35432434082031
323.12956054687504,121.33860290527345,60.6485710144043
322.39211181640627,121.47815551757813,60.80891036987305
60.277400207519534,122.26223876953125,61.09395980834961
53.015,122.82000000000001,60.5
289.3834057617188,123.62932373046876,61.2143669128418
337.065,123.97,61.0
347.50141845703126,125.62458496093751,60.94472885131836
198.57970336914065,126.19533142089844,60.99284744262695
253.08498657226565,127.23584838867188,61.16423797607422
189.72485778808596,127.6044744873047,60.96585845947266
46.93826705932617,128.2574139404297,61.55115509033203
351.785,128.225,61.5
188.28140563964845,128.3295977783203,61.03216934204102
211.255,130.29500000000002,61.0
116.32749053955078,132.01532531738283,60.79080581665039
154.59255432128907,136.38936828613282,60.8471450805664
103.68823669433593,136.51304382324219,61.21942138671875
155.48000000000002,137.655,61.0
80.08186157226562,140.07968627929688,60.91764450073242
198.145,141.91,61.0
181.47,145.705,61.0
60.005714111328125,146.57989562988283,60.94433975219726
154.0482977294922,146.5227185058594,61.00460815429688
29.433449478149416,146.82674133300782,61.0385856628418
350.29,147.315,61.0
330.9138757324219,149.74076721191406,60.92630004882812
99.91613983154298,151.07209716796876,61.57768249511719
243.53793701171875,153.8942999267578,62.61164474487305
98.97465454101562,153.78396057128907,61.34812927246094
190.863837890625,154.18056457519532,61.00064849853516
150.29514526367188,155.94555908203125,61.02912521362305
98.8658383178711,159.9448974609375,60.97036743164062
196.68161376953125,160.40808410644533,60.88091659545898
240.35000000000002,161.0,61.0
151.97763793945313,162.39149719238281,61.50502395629883
252.80677978515627,162.3824005126953,60.95275497436524
254.87551635742187,165.49006774902344,61.10032653808594
106.00264678955078,169.64776977539063,60.57116317749024
210.335,172.04000000000002,61.0
115.41796295166016,172.2984832763672,60.9580078125
70.89071960449219,173.08187866210938,60.82799911499024
241.15730224609376,174.13196960449218,61.13880920410156
192.20517700195313,174.46458801269532,61.17975234985352
184.8979461669922,175.7927032470703,62.35680389404297
191.13,177.215,61.0
185.22661987304687,177.80315368652344,60.67493438720703
236.26303588867188,177.40361572265627,61.56988525390625
0.7903867363929749,181.1159735107422,60.94935607910156
173.29437316894533,181.41012756347658,61.05552291870117
314.1867944335938,181.877666015625,61.15490341186524
308.5245886230469,185.28365661621095,60.7821159362793
186.53,188.715,61.0
130.34067993164064,191.16673767089844,60.81415176391602
70.61948272705078,192.14220214843752,61.09218215942383
153.4055780029297,194.30928955078124,61.03653717041016
296.3793981933594,194.26375000000002,60.97058868408203
295.665,196.19,61.0
147.19983154296875,196.49047119140627,61.13626480102539
134.70333801269533,200.91725524902344,61.6369400024414
205.45408386230469,202.06451782226563,61.66816329956055
299.07451416015624,202.22658752441407,61.28613662719726
233.04392028808596,202.59890563964845,61.48763656616211
320.1179138183594,202.7487762451172,60.91251373291016
169.919013671875,203.51932678222659,61.47772216796875
212.94804931640627,203.75028137207033,61.45270156860352
250.09846801757814,203.6414862060547,61.38045501708984
299.0066821289063,203.67909423828127,60.97744369506836
109.2813119506836,205.1390270996094,61.3740005493164
127.995,205.735,61.0
218.0344549560547,206.21713806152346,60.8218002319336
244.04263427734375,207.02505798339845,60.99965286254883
323.2289782714844,207.24064086914063,61.04164505004883
244.46315917968752,207.8841326904297,60.80145263671875
7.705,208.38,61.0
122.36,210.91,61.0
264.98128173828127,210.7951824951172,61.26535034179688
26.290074615478517,211.03559875488278,60.78039932250976
29.092959213256837,211.91470581054688,60.85491180419922
85.01381317138672,211.98384338378906,61.00052642822266
258.43958984375,212.7896435546875,60.87956237792969
87.70309631347656,213.4264392089844,61.47463607788086
155.595,213.21,61.0
209.6667449951172,213.56131713867188,61.02963638305664
308.8067822265625,213.36503662109376,61.07265090942383
175.4364727783203,214.6692169189453,61.03650283813476
202.285,214.82000000000002,61.0
180.75746887207032,215.20088134765626,61.1021842956543
328.3115515136719,215.30334533691408,61.40560531616211
228.11648193359375,215.8566845703125,61.13859176635742
97.38404815673829,215.87890686035158,61.0083236694336
304.75,217.12,61.5
88.53837646484375,217.20887512207028,60.97435760498047
205.49243591308596,217.8456286621094,61.1427993774414
210.05130432128908,218.42600524902343,61.01082992553711
307.28000000000003,219.19,61.0
209.75028564453126,220.12356079101562,60.76614379882812
325.34033447265625,221.05940979003907,61.36032104492188
185.91226806640626,222.1777960205078,61.4995346069336
78.88277038574219,222.32157409667968,61.12294006347656
130.0728894042969,222.6436639404297,61.34514617919922
273.53564208984375,222.9650518798828,61.81288528442383
73.97326568603516,223.15479064941408,61.04256057739258
346.7171667480469,223.1172528076172,60.64168930053711
277.84000000000003,223.56,61.5
337.41,223.905,61.0
115.43383300781251,225.2746258544922,61.47733306884766
278.1257592773438,225.82609802246094,61.19498062133789
139.035,226.78,61.5
177.98678588867188,227.01522216796877,60.47590255737305
46.54535858154297,228.4132049560547,61.26813888549805
64.43468109130859,228.40544189453126,62.24876022338867
174.9038397216797,228.67865112304688,61.03924942016602
70.92078216552734,228.511513671875,62.40260314941406
47.386878662109375,230.4701495361328,61.18400192260742
246.905,230.805,60.5
248.0463806152344,230.7722351074219,60.43829727172852
234.27736267089844,231.33754882812502,60.97816467285156
301.41022705078126,231.72825683593751,62.68438720703125
20.550685653686525,233.19932189941406,61.16006088256836
278.01581298828125,233.76383544921876,61.40265274047852
296.7666809082031,234.6050958251953,61.18039321899414
124.10557983398438,234.8170007324219,61.1160659790039
41.24606887817383,236.2563818359375,60.77411651611328
